mean_pixel,std_pixel,dark_ratio,skewness,kurtosis,entropy,dct_h_0,dct_h_1,dct_h_2,dct_h_3,dct_h_4,dct_v_0,dct_v_1,dct_v_2,dct_v_3,dct_v_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,q_tl_mean,q_tl_std,q_tr_mean,q_tr_std,q_bl_mean,q_bl_std,q_br_mean,q_br_std,label,label_name
146.44171,112.951996,0.4306640625,-0.28604027303287183,-1.7400866001165014,0.9860837640949649,42.581424713134766,162.59532165527344,-13.160811424255371,158.50393676757812,-2.7655556201934814,11.880451202392578,147.763427734375,-21.40865135192871,158.50253295898438,32.897789001464844,6.103515625e-05,0.0032958984375,0.01007080078125,0.0826416015625,0.06134033203125,0.35052490234375,0.02777099609375,0.0184326171875,0.42474365234375,0.0211181640625,149.64794921875,112.14217376708984,146.88720703125,112.70655059814453,149.016357421875,112.1119384765625,140.21533203125,114.58191680908203,1,malware
148.23065,112.43541,0.42291259765625,-0.3154807854633389,-1.7171969423652313,0.9827850810227683,16.382686614990234,102.86711120605469,9.487256050109863,133.52020263671875,-45.06217575073242,11.60110092163086,161.52301025390625,31.94744110107422,161.43980407714844,5.043915271759033,0.0,0.0037841796875,0.0096435546875,0.08282470703125,0.05877685546875,0.3599853515625,0.02606201171875,0.0185546875,0.4202880859375,0.02008056640625,151.234130859375,111.22663116455078,147.916748046875,113.23661804199219,147.344482421875,112.56775665283203,146.42724609375,112.64251708984375,1,malware
150.62604,111.90514,0.41217041015625,-0.357144624062985,-1.6844695228101723,0.9776260919229123,18.41240119934082,165.9833984375,-38.294376373291016,94.19244384765625,-15.65677261352539,46.46753692626953,147.389404296875,-7.669514179229736,140.15943908691406,12.242115020751953,6.103515625e-05,0.00341796875,0.00946044921875,0.07861328125,0.05682373046875,0.36761474609375,0.02838134765625,0.01971435546875,0.4127197265625,0.023193359375,151.22265625,111.0794448852539,157.898681640625,110.19326782226562,150.9228515625,111.89710998535156,142.4599609375,113.88093566894531,1,malware
147.92328,112.59081,0.4266357421875,-0.31047536415093396,-1.7188689777288535,0.9844137129644397,11.72293472290039,193.19058227539062,6.849789619445801,135.03146362304688,-3.4131505489349365,45.7314338684082,141.62200927734375,29.439266204833984,178.94644165039062,-13.273178100585938,0.0001220703125,0.0032958984375,0.00909423828125,0.078857421875,0.0555419921875,0.3568115234375,0.02679443359375,0.01641845703125,0.42987060546875,0.023193359375,150.168701171875,111.79217529296875,150.46435546875,112.64859008789062,144.185546875,112.30789947509766,146.87451171875,113.48980712890625,1,malware
152.43506,113.30705,0.3909912109375,-0.41210715873626136,-1.6718003093316451,0.9654362335601385,28.668376922607422,163.89767456054688,15.350491523742676,150.71856689453125,-19.67253875732422,27.7706356048584,143.16571044921875,-60.33186340332031,173.61190795898438,44.4503173828125,0.0,0.0009765625,0.00921630859375,0.07159423828125,0.053955078125,0.3681640625,0.02398681640625,0.017822265625,0.4468994140625,0.00738525390625,158.5302734375,112.14765167236328,154.86083984375,112.62862396240234,151.885498046875,113.02079772949219,144.463623046875,114.93939208984375,1,malware
150.33142,112.302795,0.41357421875,-0.35161733803001755,-1.6941071551857352,0.9783391971499811,-0.7842814326286316,154.12391662597656,-40.767372131347656,147.68563842773438,21.955533981323242,12.048612594604492,180.8025665283203,-31.942184448242188,178.90643310546875,-10.055475234985352,0.0,0.00213623046875,0.00872802734375,0.0771484375,0.05792236328125,0.3695068359375,0.026123046875,0.02020263671875,0.41876220703125,0.01947021484375,154.97265625,110.82046508789062,148.399658203125,113.05274963378906,149.539306640625,112.06429290771484,148.4140625,113.12642669677734,1,malware
148.88745,114.31962,0.40606689453125,-0.3528087057995615,-1.7267818823152112,0.9743890551187099,-21.848045349121094,144.97021484375,-16.704524993896484,152.55014038085938,-5.257205009460449,2.8836164474487305,170.62974548339844,-55.787925720214844,162.06141662597656,6.204964637756348,0.0,0.00091552734375,0.00830078125,0.06524658203125,0.0565185546875,0.37738037109375,0.0218505859375,0.01776123046875,0.44659423828125,0.00543212890625,150.52783203125,113.71141815185547,151.258056640625,113.46895599365234,143.5087890625,115.30452728271484,150.255126953125,114.61309051513672,1,malware
148.52203,111.95073,0.41986083984375,-0.32124617889129814,-1.704129549386962,0.9813890358712172,2.539262294769287,157.66421508789062,5.8148627281188965,123.80308532714844,-37.64216613769531,15.058795928955078,139.25918579101562,5.189552307128906,132.04800415039062,-27.80240249633789,6.103515625e-05,0.00238037109375,0.00897216796875,0.08770751953125,0.0592041015625,0.3631591796875,0.02911376953125,0.02020263671875,0.40753173828125,0.02166748046875,147.63916015625,112.090087890625,151.247802734375,111.8491439819336,148.807861328125,111.584716796875,146.393310546875,112.22063446044922,1,malware
147.31476,112.64921,0.42755126953125,-0.3000078923458634,-1.7278498371518487,0.9848016657105281,23.183061599731445,142.93212890625,-9.546087265014648,147.53961181640625,-16.293437957763672,32.71113204956055,177.1007080078125,-0.11095547676086426,150.93170166015625,-9.502958297729492,6.103515625e-05,0.00390625,0.01025390625,0.08709716796875,0.05889892578125,0.342041015625,0.02777099609375,0.01611328125,0.42950439453125,0.02435302734375,148.81640625,112.15013122558594,150.63623046875,112.2868423461914,145.212646484375,111.86881256103516,144.59375,114.16498565673828,1,malware
147.64142,112.84603,0.42645263671875,-0.3054295275591366,-1.7291958351465202,0.9843355292889047,8.009849548339844,72.83883666992188,-16.87137222290039,201.8372802734375,2.6422653198242188,-26.441078186035156,238.05722045898438,-4.428458213806152,175.4444580078125,-36.50666046142578,0.0,0.0025634765625,0.0103759765625,0.08221435546875,0.0582275390625,0.3533935546875,0.02618408203125,0.01702880859375,0.42816162109375,0.0218505859375,145.509765625,112.56071472167969,146.7177734375,113.22418212890625,152.17041015625,111.61981964111328,146.167724609375,113.84294128417969,1,malware
153.06262,111.31462,0.40240478515625,-0.39463661950991474,-1.653050862288673,0.9723399336783184,-3.081645965576172,108.36491394042969,-13.746442794799805,169.215576171875,0.8148588538169861,3.6739344596862793,169.1363525390625,-1.1930646896362305,153.66708374023438,-39.30719757080078,0.0,0.00311279296875,0.00927734375,0.080078125,0.060546875,0.36767578125,0.0302734375,0.02081298828125,0.4044189453125,0.0238037109375,152.58984375,110.80644989013672,152.901611328125,111.90825653076172,153.816162109375,110.80598449707031,152.94287109375,111.72937774658203,1,malware
145.81506,112.83194,0.43316650390625,-0.27766406762098345,-1.7408462925045567,0.9870731257639676,6.4895243644714355,186.09490966796875,-11.995440483093262,139.48428344726562,-24.95018768310547,10.982696533203125,180.47486877441406,17.058483123779297,104.17257690429688,-3.768826484680176,0.00018310546875,0.00347900390625,0.010009765625,0.08282470703125,0.05828857421875,0.3583984375,0.02667236328125,0.01666259765625,0.4224853515625,0.02099609375,140.872314453125,112.91215515136719,151.08251953125,112.43115997314453,147.771728515625,111.7839126586914,143.53369140625,113.91848754882812,1,malware
150.6695,111.61071,0.41412353515625,-0.3538277577897547,-1.6832263499747344,0.9786150466461349,-16.58706283569336,160.24578857421875,3.2173080444335938,113.09429168701172,33.84052276611328,24.995243072509766,165.62149047851562,-35.05592727661133,112.73648071289062,-8.325809478759766,6.103515625e-05,0.00335693359375,0.00970458984375,0.08721923828125,0.0582275390625,0.36077880859375,0.03076171875,0.018798828125,0.40789794921875,0.023193359375,151.880615234375,111.27572631835938,155.205810546875,111.08657836914062,147.0087890625,111.7484359741211,148.582763671875,112.15068054199219,1,malware
149.4281,111.7831,0.41961669921875,-0.334432308302526,-1.6952165164451325,0.9812749707285062,14.592005729675293,147.74049377441406,21.607215881347656,158.68563842773438,-53.275848388671875,17.012004852294922,127.8509521484375,-7.738140106201172,112.70655822753906,-14.808149337768555,6.103515625e-05,0.0035400390625,0.0101318359375,0.08856201171875,0.0604248046875,0.35833740234375,0.03076171875,0.02044677734375,0.40625,0.021484375,150.49658203125,111.57674407958984,150.469482421875,110.95720672607422,147.462158203125,112.60798645019531,149.2841796875,111.95668029785156,1,malware
153.67145,111.408936,0.402099609375,-0.40313061721787347,-1.646806977682847,0.9721655450555446,5.866554260253906,133.38255310058594,6.5377583503723145,158.24049377441406,30.947704315185547,31.86358070373535,110.447021484375,7.431703567504883,160.10342407226562,13.583616256713867,6.103515625e-05,0.00244140625,0.0091552734375,0.080078125,0.05792236328125,0.361572265625,0.02764892578125,0.0208740234375,0.41815185546875,0.0220947265625,158.70361328125,109.6659164428711,154.68017578125,111.33450317382812,150.151611328125,112.08495330810547,151.150390625,112.32855224609375,1,malware
151.56488,111.58339,0.40533447265625,-0.36961286126813164,-1.6710706478352189,0.9739856561250628,-1.2119529247283936,161.63998413085938,-6.810252666473389,163.8193817138672,10.558317184448242,39.25597381591797,110.52789306640625,-23.265850067138672,99.78578186035156,-20.89517593383789,0.0,0.00274658203125,0.00811767578125,0.0809326171875,0.0560302734375,0.3687744140625,0.02923583984375,0.01995849609375,0.41131591796875,0.02288818359375,153.67138671875,111.06702423095703,157.2802734375,109.97705078125,148.5283203125,112.04435729980469,146.779541015625,112.91331481933594,1,malware
146.42126,112.52141,0.4312744140625,-0.2852980540602825,-1.7338482253602956,0.9863284673430204,-1.8167622089385986,147.16815185546875,23.660770416259766,184.3350830078125,-26.92159652709961,-26.540176391601562,125.84361267089844,-6.768086910247803,161.08670043945312,-21.613828659057617,0.0,0.00286865234375,0.0091552734375,0.0894775390625,0.0606689453125,0.3572998046875,0.02923583984375,0.01910400390625,0.41082763671875,0.0213623046875,143.7060546875,112.69705963134766,143.107666015625,113.06523895263672,145.484619140625,113.08304595947266,153.38671875,110.925048828125,1,malware
149.74011,112.25253,0.4173583984375,-0.33999855686973335,-1.6989911534884041,0.9802031219486151,-8.702703475952148,140.97450256347656,-4.073579788208008,172.2201690673828,-10.39251708984375,29.69150161743164,127.50784301757812,10.75918960571289,178.5929718017578,-22.34561538696289,0.0,0.0020751953125,0.0093994140625,0.08123779296875,0.055908203125,0.364990234375,0.02667236328125,0.02008056640625,0.42059326171875,0.01904296875,150.395263671875,111.4889144897461,153.056884765625,111.5300521850586,148.212158203125,113.33863067626953,147.296142578125,112.5540771484375,1,malware
151.46503,113.53009,0.39044189453125,-0.4031372795212266,-1.682394960269674,0.9650841265559249,-53.03784942626953,168.46405029296875,4.1568803787231445,166.49176025390625,8.284860610961914,9.089081764221191,164.9661865234375,-54.96201705932617,201.04385375976562,47.16949462890625,0.0,0.00103759765625,0.007568359375,0.07025146484375,0.05218505859375,0.38427734375,0.0233154296875,0.0179443359375,0.43756103515625,0.005859375,150.896240234375,112.99468231201172,159.41015625,111.99122619628906,143.45458984375,115.04232788085938,152.09912109375,113.50656127929688,1,malware
153.32404,113.25177,0.38543701171875,-0.4322422335289673,-1.6582550245984085,0.961791670116696,15.772439956665039,151.9438018798828,-18.603286743164062,149.07754516601562,-29.169843673706055,6.6532135009765625,119.67475891113281,17.123958587646484,175.58338928222656,-19.34238624572754,0.0,0.0009765625,0.00872802734375,0.0684814453125,0.05255126953125,0.38189697265625,0.02374267578125,0.01806640625,0.4388427734375,0.0067138671875,154.052978515625,112.23841857910156,152.60888671875,113.39558410644531,153.63134765625,113.61170196533203,153.0029296875,113.74958801269531,1,malware
152.9754,112.91589,0.38787841796875,-0.422764203156765,-1.6598184367633328,0.9634167601122365,-28.30162811279297,163.59573364257812,-30.426973342895508,190.14129638671875,31.49341583251953,29.00130844116211,195.22445678710938,-27.181224822998047,126.09400939941406,-32.192386627197266,0.0,0.00128173828125,0.0081787109375,0.07110595703125,0.05853271484375,0.37994384765625,0.0269775390625,0.01934814453125,0.4266357421875,0.00799560546875,155.75341796875,112.21993255615234,154.615966796875,112.52249908447266,147.93603515625,113.39842987060547,153.59619140625,113.35774993896484,1,malware
146.11285,112.64778,0.4329833984375,-0.2801147190141338,-1.7367045310388312,0.9870019817292073,-6.4115142822265625,135.16275024414062,35.224666595458984,149.97857666015625,-41.546165466308594,12.928939819335938,155.1269073486328,14.164562225341797,166.7408447265625,-27.23834800720215,0.0,0.00396728515625,0.01007080078125,0.08697509765625,0.0592041015625,0.3548583984375,0.02679443359375,0.0189208984375,0.41912841796875,0.02008056640625,145.2431640625,112.39282989501953,148.22119140625,112.88834381103516,143.685791015625,112.99943542480469,147.30126953125,112.25326538085938,1,malware
150.04602,112.417015,0.41839599609375,-0.34494381307085387,-1.6986365147223337,0.9806993475028672,39.48112106323242,199.52835083007812,-21.87796974182129,141.689453125,-30.991893768310547,32.011775970458984,131.90396118164062,19.105220794677734,152.86636352539062,19.349369049072266,0.0001220703125,0.00286865234375,0.0096435546875,0.07574462890625,0.05645751953125,0.362060546875,0.0262451171875,0.0186767578125,0.42724609375,0.02093505859375,150.5302734375,111.74825286865234,152.8994140625,111.98681640625,152.898681640625,111.70874786376953,143.855712890625,113.96463012695312,1,malware
152.93933,111.65905,0.40594482421875,-0.391146897591656,-1.661140874954877,0.974322044845938,7.039679050445557,128.50958251953125,14.488621711730957,156.0294647216797,-23.494606018066406,-37.01806640625,150.98110961914062,10.241021156311035,175.23922729492188,16.229129791259766,0.0,0.0020751953125,0.00933837890625,0.07952880859375,0.06005859375,0.36669921875,0.02752685546875,0.02191162109375,0.4134521484375,0.0194091796875,149.31884765625,112.8108901977539,152.345947265625,111.7930908203125,155.042236328125,111.10427856445312,155.05029296875,110.81737518310547,1,malware
151.30237,113.43778,0.3958740234375,-0.3946469056557646,-1.685474695155965,0.9684858269058865,-15.303729057312012,156.73947143554688,-4.135438919067383,183.8839111328125,-9.979774475097656,-50.65606689453125,178.38186645507812,19.354177474975586,156.47283935546875,-4.120108604431152,0.0,0.00103759765625,0.0091552734375,0.07550048828125,0.0555419921875,0.3662109375,0.02398681640625,0.0177001953125,0.444091796875,0.00677490234375,141.6240234375,115.41007232666016,152.051513671875,113.1935806274414,159.0849609375,111.60099792480469,152.448974609375,112.82439422607422,1,malware
153.06702,111.33224,0.4007568359375,-0.3952995461580834,-1.6530620363013355,0.9713915938404507,36.914642333984375,115.79351806640625,-15.784590721130371,120.70304870605469,8.102584838867188,66.0787124633789,119.69810485839844,-65.18962097167969,154.2869873046875,-31.353710174560547,6.103515625e-05,0.00323486328125,0.00897216796875,0.08563232421875,0.057861328125,0.359375,0.0302734375,0.0203857421875,0.41119384765625,0.02301025390625,158.6416015625,109.53416442871094,159.542236328125,110.1895523071289,154.1318359375,110.70059967041016,139.952392578125,113.75082397460938,1,malware
148.53516,111.77423,0.42181396484375,-0.3198397235890158,-1.7016812357043543,0.9822888525039963,-5.549336910247803,146.4864959716797,42.657615661621094,173.69113159179688,-36.124122619628906,22.763465881347656,142.59893798828125,-1.2732279300689697,130.5581817626953,-18.75693702697754,0.0,0.00457763671875,0.0098876953125,0.0860595703125,0.0577392578125,0.36370849609375,0.031494140625,0.01983642578125,0.40411376953125,0.0225830078125,147.198486328125,111.47786712646484,153.208251953125,110.44023895263672,145.3583984375,113.09600830078125,148.37548828125,111.91559600830078,1,malware
148.8258,112.42509,0.420654296875,-0.3254673630793304,-1.7094389294206735,0.9817573097336854,-47.68706512451172,123.72795867919922,6.512709140777588,156.1455078125,15.591072082519531,-28.507465362548828,176.067626953125,29.412023544311523,178.57174682617188,-12.911128997802734,0.0,0.00262451171875,0.01007080078125,0.078857421875,0.05975341796875,0.36505126953125,0.026123046875,0.02001953125,0.41961669921875,0.01788330078125,140.97705078125,113.23155212402344,149.413330078125,112.19821166992188,148.8134765625,111.92110443115234,156.099365234375,111.8328857421875,1,malware
147.02618,112.836845,0.42620849609375,-0.29590065569885854,-1.7317859624518321,0.9842309767587238,44.274147033691406,182.5338134765625,-11.18150520324707,157.14230346679688,-32.855751037597656,4.613075256347656,161.94622802734375,-27.234024047851562,155.96778869628906,33.42326354980469,0.0,0.00262451171875,0.00982666015625,0.0833740234375,0.05517578125,0.3529052734375,0.026611328125,0.01739501953125,0.42926025390625,0.0228271484375,150.8095703125,111.8891830444336,145.05712890625,113.25889587402344,148.6767578125,112.35408020019531,143.561279296875,113.69032287597656,1,malware
